game_id,game_date,quarter,time,play_description,home_score,away_score,team,player
zvudhzbxaaiq,2025-02-01,Q1,1:22,Chelsea Gray  bad pass turnover,8,10,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q1,1:14,Lexie Hull personal foul,8,10,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q1,1:14,Kayla McBride makes two point shot,10,10,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q1,1:14,Kayla McBride makes free throw (1pt.),11,10,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q1,1:03,Chelsea Gray makes two point shot,11,12,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q1,0:47.2,Tiffany Hayes makes two point shot,13,12,Laces,Tiffany Hayes
zvudhzbxaaiq,2025-02-01,Q1,0:37.6,Chelsea Gray misses three point shot,13,12,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q1,0:36.4,Azurá Stevens personal foul,13,12,Rose,
zvudhzbxaaiq,2025-02-01,Q1,0:36.4,Laces defensive team rebound,13,12,Laces,
zvudhzbxaaiq,2025-02-01,Q1,0:36.4,Kate Martin makes free throw (2pt.),15,12,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q1,0:26.0,Chelsea Gray  bad pass turnover,15,12,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q1,0:20.0,Kate Martin makes two point shot,17,12,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q1,0:20.0,Tiffany Hayes assist,17,12,Laces,Tiffany Hayes
zvudhzbxaaiq,2025-02-01,Q1,3.7,Chelsea Gray makes two point shot,17,14,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q1,0.0,Jackie Young misses three point shot,17,14,Laces,Jackie Young
zvudhzbxaaiq,2025-02-01,Q1,0.0,Rose defensive team rebound,17,14,Rose,
zvudhzbxaaiq,2025-02-01,Q1,0.0,End of the 1st Quarter,17,14,,
zvudhzbxaaiq,2025-02-01,Q2,6:48,Tiffany Hayes makes two point shot,19,14,Laces,Tiffany Hayes
zvudhzbxaaiq,2025-02-01,Q2,6:48,Stefanie Dolson assist,19,14,Laces,Stefanie Dolson
zvudhzbxaaiq,2025-02-01,Q2,6:36,Azurá Stevens makes two point shot,19,16,Rose,
zvudhzbxaaiq,2025-02-01,Q2,6:36,Lexie Hull assist,19,16,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q2,6:13,Stefanie Dolson  travel turnover,19,16,Laces,Stefanie Dolson  travel
zvudhzbxaaiq,2025-02-01,Q2,6:05,Angel Reese assist,19,16,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,6:05,Lexie Hull makes two point shot,19,18,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q2,5:44,Tiffany Hayes misses two point shot,19,18,Laces,Tiffany Hayes
zvudhzbxaaiq,2025-02-01,Q2,5:44,Angel Reese defensive rebound,19,18,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,5:37,Lexie Hull misses three point shot,19,18,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q2,5:37,Angel Reese offensive rebound,19,18,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,5:33,Azurá Stevens misses three point shot,19,18,Rose,
zvudhzbxaaiq,2025-02-01,Q2,5:31,Angel Reese offensive rebound,19,18,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,5:29,Angel Reese makes two point shot,19,20,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,5:23,Kayla McBride misses two point shot,19,20,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q2,5:22,Angel Reese defensive rebound,19,20,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,5:15,Azurá Stevens makes two point shot,19,22,Rose,
zvudhzbxaaiq,2025-02-01,Q2,5:15,Lexie Hull assist,19,22,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q2,5:15,Laces Full timeout,19,22,Laces,
zvudhzbxaaiq,2025-02-01,Q2,5:05,Angel Reese personal foul,19,22,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,4:53,Kate Martin misses three point shot,19,22,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q2,4:53,Angel Reese defensive rebound,19,22,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,4:44,Azurá Stevens makes two point shot,19,24,Rose,
zvudhzbxaaiq,2025-02-01,Q2,4:37,Tiffany Hayes makes two point shot,21,24,Laces,Tiffany Hayes
zvudhzbxaaiq,2025-02-01,Q2,4:22,Rose 30s. timeout,21,24,Rose,
zvudhzbxaaiq,2025-02-01,Q2,4:19,Angel Reese misses two point shot,21,24,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,4:18,Kate Martin defensive rebound,21,24,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q2,4:11,Kate Martin makes two point shot,23,24,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q2,3:59,Angel Reese makes two point shot,23,26,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,3:59,Lexie Hull assist,23,26,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q2,3:49,Stefanie Dolson misses two point shot,23,26,Laces,Stefanie Dolson
zvudhzbxaaiq,2025-02-01,Q2,3:49,Lexie Hull defensive rebound,23,26,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q2,3:43,Azurá Stevens misses three point shot,23,26,Rose,
zvudhzbxaaiq,2025-02-01,Q2,3:43,Angel Reese offensive rebound,23,26,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,3:41,Angel Reese misses two point shot,23,26,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,3:41,Angel Reese offensive rebound,23,26,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,3:40,Stefanie Dolson personal foul,23,26,Laces,Stefanie Dolson
zvudhzbxaaiq,2025-02-01,Q2,3:40,Angel Reese makes free throw (2pt.),23,28,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,3:24,Kate Martin misses three point shot,23,28,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q2,3:24,Angel Reese defensive rebound,23,28,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,3:11,Lexie Hull misses two point shot,23,28,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q2,3:11,Angel Reese offensive rebound,23,28,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,3:07,Kayla McBride personal foul,23,28,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q2,3:07,Timeout,23,28,,
zvudhzbxaaiq,2025-02-01,Q2,3:01,Kahleah Copper misses two point shot,23,28,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q2,3:01,Kate Martin defensive rebound,23,28,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q2,2:52,Kahleah Copper personal foul,23,28,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q2,2:52,Jackie Young misses free throw (2pt.),23,28,Laces,Jackie Young
zvudhzbxaaiq,2025-02-01,Q2,2:51,Angel Reese defensive rebound,23,28,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,2:40,Stefanie Dolson personal foul,23,28,Laces,Stefanie Dolson
zvudhzbxaaiq,2025-02-01,Q2,2:31,Lexie Hull misses two point shot,23,28,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q2,2:30,Kate Martin defensive rebound,23,28,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q2,2:23,Kate Martin misses two point shot,23,28,Laces,Kate Martin
zvudhzbxaaiq,2025-02-01,Q2,2:23,Angel Reese defensive rebound,23,28,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,2:18,Angel Reese assist,23,28,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,2:18,Kahleah Copper makes two point shot,23,30,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q2,2:11,Kahleah Copper personal foul,23,30,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q2,2:04,Tiffany Hayes misses two point shot,23,30,Laces,Tiffany Hayes
zvudhzbxaaiq,2025-02-01,Q2,2:04,Kahleah Copper defensive rebound,23,30,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q2,1:59,Kahleah Copper makes two point shot,23,32,Rose,Kahleah Copper
zvudhzbxaaiq,2025-02-01,Q2,1:48,Jackie Young assist,23,32,Laces,Jackie Young
zvudhzbxaaiq,2025-02-01,Q2,1:48,Stefanie Dolson makes two point shot,25,32,Laces,Stefanie Dolson
zvudhzbxaaiq,2025-02-01,Q2,1:30,Lexie Hull makes three point shot,25,35,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q2,1:30,Angel Reese assist,25,35,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,1:14,Lexie Hull personal foul,25,35,Rose,Lexie Hull
zvudhzbxaaiq,2025-02-01,Q2,1:14,Tiffany Hayes makes free throw (2pt.),27,35,Laces,Tiffany Hayes
zvudhzbxaaiq,2025-02-01,Q2,1:07,Kayla McBride personal foul,27,35,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q2,0:59.9,Angel Reese misses two point shot,27,35,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,0:59.1,Kayla McBride defensive rebound,27,35,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q2,0:48.1,Angel Reese personal foul,27,35,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,0:48.1,Angel Reese personal foul,27,35,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,0:48.1,Angel Reese personal foul,27,35,Rose,Angel Reese
zvudhzbxaaiq,2025-02-01,Q2,0:48.1,Kayla McBride misses free throw (1pt.),27,35,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q2,0:48.1,Laces offensive team rebound,27,35,Laces,
zvudhzbxaaiq,2025-02-01,Q2,0:48.1,Kayla McBride makes free throw (1pt.),28,35,Laces,Kayla McBride
zvudhzbxaaiq,2025-02-01,Q2,0:48.1,Tiffany Hayes makes free throw (2pt.),30,35,Laces,Tiffany Hayes
zvudhzbxaaiq,2025-02-01,Q2,0:32.7,Chelsea Gray misses two point shot,30,35,Rose,Chelsea Gray
zvudhzbxaaiq,2025-02-01,Q2,0:32.3,Azurá Stevens offensive rebound,30,35,Rose,
zvudhzbxaaiq,2025-02-01,Q2,0:30.8,Azurá Stevens makes two point shot,30,37,Rose,
zvudhzbxaaiq,2025-02-01,Q2,0:24.9,Jackie Young makes three point shot,33,37,Laces,Jackie Young
zvudhzbxaaiq,2025-02-01,Q2,0:17.0,Kahleah Copper makes three point shot,33,40,Rose,Kahleah Copper
