id,game_id,game_date,quarter,time,play_description,home_score,away_score,team,player
4756,b0zhbxptb17f,2025-02-03,Q2,6:03,"Dearica Hamby defensive rebound",26,31,Vinyl,"Dearica Hamby"
4757,b0zhbxptb17f,2025-02-03,Q2,5:54,"Rae Burrell misses three point shot",26,31,Vinyl,"Rae Burrell"
4758,b0zhbxptb17f,2025-02-03,Q2,5:54,"Courtney Williams defensive rebound",26,31,"Lunar Owls","Courtney Williams"
4759,b0zhbxptb17f,2025-02-03,Q2,5:45,"Allisha Gray misses three point shot",26,31,"Lunar Owls","Allisha Gray"
4760,b0zhbxptb17f,2025-02-03,Q2,5:45,"Rhyne Howard defensive rebound",26,31,Vinyl,"Rhyne Howard"
4761,b0zhbxptb17f,2025-02-03,Q2,5:36,"Allisha Gray personal foul",26,31,"Lunar Owls","Allisha Gray"
4762,b0zhbxptb17f,2025-02-03,Q2,5:36,"Dearica Hamby makes free throw (2pt.)",28,31,Vinyl,"Dearica Hamby"
4763,b0zhbxptb17f,2025-02-03,Q2,5:29,"Courtney Williams misses two point shot",28,31,"Lunar Owls","Courtney Williams"
4764,b0zhbxptb17f,2025-02-03,Q2,5:28,"Dearica Hamby defensive rebound",28,31,Vinyl,"Dearica Hamby"
4765,b0zhbxptb17f,2025-02-03,Q2,5:22,"Rhyne Howard misses three point shot",28,31,Vinyl,"Rhyne Howard"
4766,b0zhbxptb17f,2025-02-03,Q2,5:22,"Lunar Owls defensive team rebound",28,31,"Lunar Owls",NULL
4767,b0zhbxptb17f,2025-02-03,Q2,5:12,"Allisha Gray makes two point shot",28,33,"Lunar Owls","Allisha Gray"
4768,b0zhbxptb17f,2025-02-03,Q2,4:57,"Dearica Hamby assist",28,33,Vinyl,"Dearica Hamby"
4769,b0zhbxptb17f,2025-02-03,Q2,4:57,"Rae Burrell makes two point shot",30,33,Vinyl,"Rae Burrell"
4770,b0zhbxptb17f,2025-02-03,Q2,4:44,"Skylar Diggins-Smith assist",30,33,"Lunar Owls",NULL
4771,b0zhbxptb17f,2025-02-03,Q2,4:44,"Allisha Gray makes two point shot",30,35,"Lunar Owls","Allisha Gray"
4772,b0zhbxptb17f,2025-02-03,Q2,4:21,"Rhyne Howard misses two point shot",30,35,Vinyl,"Rhyne Howard"
4773,b0zhbxptb17f,2025-02-03,Q2,4:21,"Napheesa Collier defensive rebound",30,35,"Lunar Owls","Napheesa Collier"
4774,b0zhbxptb17f,2025-02-03,Q2,4:11,"Allisha Gray misses two point shot",30,35,"Lunar Owls","Allisha Gray"
4775,b0zhbxptb17f,2025-02-03,Q2,4:10,"Rhyne Howard defensive rebound",30,35,Vinyl,"Rhyne Howard"
4776,b0zhbxptb17f,2025-02-03,Q2,3:55,"Rhyne Howard  bad pass turnover",30,35,Vinyl,"Rhyne Howard"
4777,b0zhbxptb17f,2025-02-03,Q2,3:50,"Napheesa Collier makes two point shot",30,37,"Lunar Owls","Napheesa Collier"
4778,b0zhbxptb17f,2025-02-03,Q2,3:35,"Skylar Diggins-Smith personal foul",30,37,"Lunar Owls",NULL
4779,b0zhbxptb17f,2025-02-03,Q2,3:35,"Rae Burrell misses free throw (2pt.)",30,37,Vinyl,"Rae Burrell"
4780,b0zhbxptb17f,2025-02-03,Q2,3:35,"Allisha Gray defensive rebound",30,37,"Lunar Owls","Allisha Gray"
4781,b0zhbxptb17f,2025-02-03,Q2,3:24,"Allisha Gray misses three point shot",30,37,"Lunar Owls","Allisha Gray"
4782,b0zhbxptb17f,2025-02-03,Q2,3:24,"Dearica Hamby defensive rebound",30,37,Vinyl,"Dearica Hamby"
4783,b0zhbxptb17f,2025-02-03,Q2,3:21,"Skylar Diggins-Smith personal foul",30,37,"Lunar Owls",NULL
4784,b0zhbxptb17f,2025-02-03,Q2,3:21,Timeout,30,37,NULL,NULL
4785,b0zhbxptb17f,2025-02-03,Q2,3:10,"Arike Ogunbowale makes two point shot",32,37,Vinyl,"Arike Ogunbowale"
4786,b0zhbxptb17f,2025-02-03,Q2,2:57,"Napheesa Collier makes two point shot",32,39,"Lunar Owls","Napheesa Collier"
4787,b0zhbxptb17f,2025-02-03,Q2,2:47,"Arike Ogunbowale makes two point shot",34,39,Vinyl,"Arike Ogunbowale"
4788,b0zhbxptb17f,2025-02-03,Q2,2:38,"Arike Ogunbowale personal foul",34,39,Vinyl,"Arike Ogunbowale"
4789,b0zhbxptb17f,2025-02-03,Q2,2:30,"Napheesa Collier assist",34,39,"Lunar Owls","Napheesa Collier"
4790,b0zhbxptb17f,2025-02-03,Q2,2:30,"Skylar Diggins-Smith makes two point shot",34,41,"Lunar Owls",NULL
4791,b0zhbxptb17f,2025-02-03,Q2,2:24,"Jordin Canada misses two point shot",34,41,Vinyl,"Jordin Canada"
4792,b0zhbxptb17f,2025-02-03,Q2,2:24,"Napheesa Collier defensive rebound",34,41,"Lunar Owls","Napheesa Collier"
4793,b0zhbxptb17f,2025-02-03,Q2,2:15,"Skylar Diggins-Smith  bad pass turnover",34,41,"Lunar Owls",NULL
4794,b0zhbxptb17f,2025-02-03,Q2,2:11,"Arike Ogunbowale makes two point shot",36,41,Vinyl,"Arike Ogunbowale"
4795,b0zhbxptb17f,2025-02-03,Q2,1:57,"Napheesa Collier misses three point shot",36,41,"Lunar Owls","Napheesa Collier"
4796,b0zhbxptb17f,2025-02-03,Q2,1:56,"Vinyl defensive team rebound",36,41,Vinyl,NULL
4797,b0zhbxptb17f,2025-02-03,Q2,1:39,"Arike Ogunbowale misses three point shot",36,41,Vinyl,"Arike Ogunbowale"
4798,b0zhbxptb17f,2025-02-03,Q2,1:38,"Lunar Owls defensive team rebound",36,41,"Lunar Owls",NULL
4799,b0zhbxptb17f,2025-02-03,Q2,1:30,"Allisha Gray misses two point shot",36,41,"Lunar Owls","Allisha Gray"
4800,b0zhbxptb17f,2025-02-03,Q2,1:29,"Jordin Canada defensive rebound",36,41,Vinyl,"Jordin Canada"
4801,b0zhbxptb17f,2025-02-03,Q2,1:24,"Jordin Canada misses two point shot",36,41,Vinyl,"Jordin Canada"
4802,b0zhbxptb17f,2025-02-03,Q2,1:23,"Skylar Diggins-Smith defensive rebound",36,41,"Lunar Owls",NULL
4803,b0zhbxptb17f,2025-02-03,Q2,1:13,"Skylar Diggins-Smith makes two point shot",36,43,"Lunar Owls",NULL
4804,b0zhbxptb17f,2025-02-03,Q2,0:59.7,"Napheesa Collier personal foul",36,43,"Lunar Owls","Napheesa Collier"
4805,b0zhbxptb17f,2025-02-03,Q2,0:59.7,"Dearica Hamby misses free throw (2pt.)",36,43,Vinyl,"Dearica Hamby"
4806,b0zhbxptb17f,2025-02-03,Q2,0:59.0,"Napheesa Collier defensive rebound",36,43,"Lunar Owls","Napheesa Collier"
4807,b0zhbxptb17f,2025-02-03,Q2,0:49.3,"Napheesa Collier assist",36,43,"Lunar Owls","Napheesa Collier"
4808,b0zhbxptb17f,2025-02-03,Q2,0:49.3,"Skylar Diggins-Smith makes three point shot",36,46,"Lunar Owls",NULL
4809,b0zhbxptb17f,2025-02-03,Q2,0:32.9,"Jordin Canada makes two point shot",38,46,Vinyl,"Jordin Canada"
4810,b0zhbxptb17f,2025-02-03,Q2,0:22.1,"Allisha Gray makes two point shot",38,48,"Lunar Owls","Allisha Gray"
4811,b0zhbxptb17f,2025-02-03,Q2,0:22.1,"Arike Ogunbowale personal foul",38,48,Vinyl,"Arike Ogunbowale"
4812,b0zhbxptb17f,2025-02-03,Q2,0:22.1,"Allisha Gray makes free throw (1pt.)",38,49,"Lunar Owls","Allisha Gray"
4813,b0zhbxptb17f,2025-02-03,Q2,7.8,"Jordin Canada misses two point shot",38,49,Vinyl,"Jordin Canada"
4814,b0zhbxptb17f,2025-02-03,Q2,7.2,"Dearica Hamby offensive rebound",38,49,Vinyl,"Dearica Hamby"
4815,b0zhbxptb17f,2025-02-03,Q2,4.3,"Arike Ogunbowale misses three point shot",38,49,Vinyl,"Arike Ogunbowale"
4816,b0zhbxptb17f,2025-02-03,Q2,3.7,"Courtney Williams defensive rebound",38,49,"Lunar Owls","Courtney Williams"
4817,b0zhbxptb17f,2025-02-03,Q2,0.8,"Arike Ogunbowale personal foul",38,49,Vinyl,"Arike Ogunbowale"
4818,b0zhbxptb17f,2025-02-03,Q2,0.8,"Courtney Williams makes free throw (2pt.)",38,51,"Lunar Owls","Courtney Williams"
4819,b0zhbxptb17f,2025-02-03,Q2,0.8,"Arike Ogunbowale personal foul",38,51,Vinyl,"Arike Ogunbowale"
4820,b0zhbxptb17f,2025-02-03,Q2,0.8,"Napheesa Collier makes free throw (1pt.)",38,52,"Lunar Owls","Napheesa Collier"
4821,b0zhbxptb17f,2025-02-03,Q2,0.0,"End of the 2nd Quarter",38,52,NULL,NULL
4822,b0zhbxptb17f,2025-02-03,Q3,6:53,"Allisha Gray makes three point shot",38,55,"Lunar Owls","Allisha Gray"
4823,b0zhbxptb17f,2025-02-03,Q3,6:53,"Skylar Diggins-Smith assist",38,55,"Lunar Owls",NULL
4824,b0zhbxptb17f,2025-02-03,Q3,6:35,"Jordin Canada assist",38,55,Vinyl,"Jordin Canada"
4825,b0zhbxptb17f,2025-02-03,Q3,6:35,"Dearica Hamby makes two point shot",40,55,Vinyl,"Dearica Hamby"
4826,b0zhbxptb17f,2025-02-03,Q3,6:22,"Skylar Diggins-Smith misses two point shot",40,55,"Lunar Owls",NULL
4827,b0zhbxptb17f,2025-02-03,Q3,6:22,"Dearica Hamby defensive rebound",40,55,Vinyl,"Dearica Hamby"
4828,b0zhbxptb17f,2025-02-03,Q3,6:10,"Arike Ogunbowale  bad pass turnover",40,55,Vinyl,"Arike Ogunbowale"
4829,b0zhbxptb17f,2025-02-03,Q3,6:05,"Allisha Gray assist",40,55,"Lunar Owls","Allisha Gray"
4830,b0zhbxptb17f,2025-02-03,Q3,6:05,"Napheesa Collier makes two point shot",40,57,"Lunar Owls","Napheesa Collier"
4831,b0zhbxptb17f,2025-02-03,Q3,5:51,"Jordin Canada misses two point shot",40,57,Vinyl,"Jordin Canada"
4832,b0zhbxptb17f,2025-02-03,Q3,5:49,"Napheesa Collier defensive rebound",40,57,"Lunar Owls","Napheesa Collier"
4833,b0zhbxptb17f,2025-02-03,Q3,5:41,"Allisha Gray misses two point shot",40,57,"Lunar Owls","Allisha Gray"
4834,b0zhbxptb17f,2025-02-03,Q3,5:41,"Allisha Gray offensive rebound",40,57,"Lunar Owls","Allisha Gray"
4835,b0zhbxptb17f,2025-02-03,Q3,5:37,"Allisha Gray makes two point shot",40,59,"Lunar Owls","Allisha Gray"
4836,b0zhbxptb17f,2025-02-03,Q3,5:27,"Allisha Gray personal foul",40,59,"Lunar Owls","Allisha Gray"
4837,b0zhbxptb17f,2025-02-03,Q3,5:22,"Jordin Canada assist",40,59,Vinyl,"Jordin Canada"
4838,b0zhbxptb17f,2025-02-03,Q3,5:22,"Arike Ogunbowale makes two point shot",42,59,Vinyl,"Arike Ogunbowale"
4839,b0zhbxptb17f,2025-02-03,Q3,5:16,"Shakira Austin  offensive foul turnover",42,59,"Lunar Owls","Shakira Austin  offensive foul"
4840,b0zhbxptb17f,2025-02-03,Q3,5:16,"Shakira Austin personal foul",42,59,"Lunar Owls","Shakira Austin"
4841,b0zhbxptb17f,2025-02-03,Q3,5:04,"Dearica Hamby misses three point shot",42,59,Vinyl,"Dearica Hamby"
4842,b0zhbxptb17f,2025-02-03,Q3,5:03,"Shakira Austin defensive rebound",42,59,"Lunar Owls","Shakira Austin"
4843,b0zhbxptb17f,2025-02-03,Q3,4:56,"Skylar Diggins-Smith misses two point shot",42,59,"Lunar Owls",NULL
4844,b0zhbxptb17f,2025-02-03,Q3,4:55,"Vinyl defensive team rebound",42,59,Vinyl,NULL
4845,b0zhbxptb17f,2025-02-03,Q3,4:41,"Rhyne Howard  bad pass turnover",42,59,Vinyl,"Rhyne Howard"
4846,b0zhbxptb17f,2025-02-03,Q3,4:37,"Napheesa Collier makes two point shot",42,61,"Lunar Owls","Napheesa Collier"
4847,b0zhbxptb17f,2025-02-03,Q3,4:28,"Shakira Austin personal foul",42,61,"Lunar Owls","Shakira Austin"
4848,b0zhbxptb17f,2025-02-03,Q3,4:28,"Dearica Hamby makes free throw (2pt.)",44,61,Vinyl,"Dearica Hamby"
4849,b0zhbxptb17f,2025-02-03,Q3,4:20,"Napheesa Collier misses two point shot",44,61,"Lunar Owls","Napheesa Collier"
4850,b0zhbxptb17f,2025-02-03,Q3,4:19,"Rhyne Howard defensive rebound",44,61,Vinyl,"Rhyne Howard"
4851,b0zhbxptb17f,2025-02-03,Q3,4:07,"Rhyne Howard makes two point shot",46,61,Vinyl,"Rhyne Howard"
4852,b0zhbxptb17f,2025-02-03,Q3,3:54,"Skylar Diggins-Smith misses two point shot",46,61,"Lunar Owls",NULL
4853,b0zhbxptb17f,2025-02-03,Q3,3:53,"Arike Ogunbowale defensive rebound",46,61,Vinyl,"Arike Ogunbowale"
4854,b0zhbxptb17f,2025-02-03,Q3,3:47,"Rhyne Howard misses three point shot",46,61,Vinyl,"Rhyne Howard"
4855,b0zhbxptb17f,2025-02-03,Q3,3:47,"Shakira Austin defensive rebound",46,61,"Lunar Owls","Shakira Austin"
4856,b0zhbxptb17f,2025-02-03,Q3,3:36,"Shakira Austin misses two point shot",46,61,"Lunar Owls","Shakira Austin"
4857,b0zhbxptb17f,2025-02-03,Q3,3:35,"Napheesa Collier offensive rebound",46,61,"Lunar Owls","Napheesa Collier"
4858,b0zhbxptb17f,2025-02-03,Q3,3:34,"Napheesa Collier makes two point shot",46,63,"Lunar Owls","Napheesa Collier"
4859,b0zhbxptb17f,2025-02-03,Q3,3:21,"Arike Ogunbowale makes two point shot",48,63,Vinyl,"Arike Ogunbowale"
4860,b0zhbxptb17f,2025-02-03,Q3,3:21,Timeout,48,63,NULL,NULL
4861,b0zhbxptb17f,2025-02-03,Q3,3:09,"Shakira Austin assist",48,63,"Lunar Owls","Shakira Austin"
4862,b0zhbxptb17f,2025-02-03,Q3,3:09,"Courtney Williams makes two point shot",48,65,"Lunar Owls","Courtney Williams"
4863,b0zhbxptb17f,2025-02-03,Q3,2:59,"Shakira Austin personal foul",48,65,"Lunar Owls","Shakira Austin"
4864,b0zhbxptb17f,2025-02-03,Q3,2:51,"Arike Ogunbowale misses two point shot",48,65,Vinyl,"Arike Ogunbowale"
4865,b0zhbxptb17f,2025-02-03,Q3,2:51,"Napheesa Collier defensive rebound",48,65,"Lunar Owls","Napheesa Collier"
4866,b0zhbxptb17f,2025-02-03,Q3,2:43,"Shakira Austin assist",48,65,"Lunar Owls","Shakira Austin"
4867,b0zhbxptb17f,2025-02-03,Q3,2:43,"Napheesa Collier makes two point shot",48,67,"Lunar Owls","Napheesa Collier"
4868,b0zhbxptb17f,2025-02-03,Q3,2:27,"Rhyne Howard misses two point shot",48,67,Vinyl,"Rhyne Howard"
4869,b0zhbxptb17f,2025-02-03,Q3,2:26,"Shakira Austin defensive rebound",48,67,"Lunar Owls","Shakira Austin"
4870,b0zhbxptb17f,2025-02-03,Q3,2:20,"Rhyne Howard personal foul",48,67,Vinyl,"Rhyne Howard"
4871,b0zhbxptb17f,2025-02-03,Q3,2:14,"Napheesa Collier makes free throw (2pt.)",48,69,"Lunar Owls","Napheesa Collier"
4872,b0zhbxptb17f,2025-02-03,Q3,2:09,"Rae Burrell misses two point shot",48,69,Vinyl,"Rae Burrell"
4873,b0zhbxptb17f,2025-02-03,Q3,2:09,"Courtney Williams defensive rebound",48,69,"Lunar Owls","Courtney Williams"
4874,b0zhbxptb17f,2025-02-03,Q3,1:57,"Rhyne Howard personal foul",48,69,Vinyl,"Rhyne Howard"
4875,b0zhbxptb17f,2025-02-03,Q3,1:57,"Napheesa Collier makes free throw (2pt.)",48,71,"Lunar Owls","Napheesa Collier"
4876,b0zhbxptb17f,2025-02-03,Q3,1:43,"Napheesa Collier personal foul",48,71,"Lunar Owls","Napheesa Collier"
4877,b0zhbxptb17f,2025-02-03,Q3,1:43,"Rae Burrell misses free throw (2pt.)",48,71,Vinyl,"Rae Burrell"
4878,b0zhbxptb17f,2025-02-03,Q3,1:43,"Shakira Austin defensive rebound",48,71,"Lunar Owls","Shakira Austin"
4879,b0zhbxptb17f,2025-02-03,Q3,1:30,"Shakira Austin misses two point shot",48,71,"Lunar Owls","Shakira Austin"
4880,b0zhbxptb17f,2025-02-03,Q3,1:29,"Rae Burrell defensive rebound",48,71,Vinyl,"Rae Burrell"
4881,b0zhbxptb17f,2025-02-03,Q3,1:26,"Rae Burrell makes three point shot",51,71,Vinyl,"Rae Burrell"
4882,b0zhbxptb17f,2025-02-03,Q3,1:15,"Courtney Williams misses three point shot",51,71,"Lunar Owls","Courtney Williams"
4883,b0zhbxptb17f,2025-02-03,Q3,1:15,"Aliyah Boston defensive rebound",51,71,Vinyl,"Aliyah Boston"
4884,b0zhbxptb17f,2025-02-03,Q3,1:07,"Rhyne Howard makes two point shot",53,71,Vinyl,"Rhyne Howard"
4885,b0zhbxptb17f,2025-02-03,Q3,0:49.9,"Courtney Williams  bad pass turnover",53,71,"Lunar Owls","Courtney Williams"
4886,b0zhbxptb17f,2025-02-03,Q3,0:43.4,"Rhyne Howard makes two point shot",55,71,Vinyl,"Rhyne Howard"
4887,b0zhbxptb17f,2025-02-03,Q3,0:30.2,"Aliyah Boston personal foul",55,71,Vinyl,"Aliyah Boston"
4888,b0zhbxptb17f,2025-02-03,Q3,0:30.2,"Napheesa Collier makes free throw (2pt.)",55,73,"Lunar Owls","Napheesa Collier"
4889,b0zhbxptb17f,2025-02-03,Q3,0:18.3,"Rae Burrell makes two point shot",57,73,Vinyl,"Rae Burrell"
4890,b0zhbxptb17f,2025-02-03,Q3,0:18.3,"Rhyne Howard assist",57,73,Vinyl,"Rhyne Howard"
4891,b0zhbxptb17f,2025-02-03,Q3,1.5,"Lunar Owls misses two point shot",57,73,"Lunar Owls","Lunar Owls"
4892,b0zhbxptb17f,2025-02-03,Q3,1.5,"Lunar Owls offensive team rebound",57,73,"Lunar Owls",NULL
4893,b0zhbxptb17f,2025-02-03,Q3,0.0,"Allisha Gray misses two point shot",57,73,"Lunar Owls","Allisha Gray"
4894,b0zhbxptb17f,2025-02-03,Q3,0.0,"End of the 3rd Quarter",57,73,NULL,NULL
4895,b0zhbxptb17f,2025-02-03,Q4,,"Rhyne Howard makes two point shot",59,73,Vinyl,"Rhyne Howard"
4896,b0zhbxptb17f,2025-02-03,Q4,,"Rae Burrell assist",59,73,Vinyl,"Rae Burrell"
4897,b0zhbxptb17f,2025-02-03,Q4,,"Allisha Gray misses two point shot",59,73,"Lunar Owls","Allisha Gray"
4898,b0zhbxptb17f,2025-02-03,Q4,,"Rhyne Howard defensive rebound",59,73,Vinyl,"Rhyne Howard"
4899,b0zhbxptb17f,2025-02-03,Q4,,"Allisha Gray personal foul",59,73,"Lunar Owls","Allisha Gray"
4900,b0zhbxptb17f,2025-02-03,Q4,,"Rae Burrell makes free throw (2pt.)",61,73,Vinyl,"Rae Burrell"
4901,b0zhbxptb17f,2025-02-03,Q4,,"Napheesa Collier makes two point shot",61,75,"Lunar Owls","Napheesa Collier"
4902,b0zhbxptb17f,2025-02-03,Q4,,"Allisha Gray assist",61,75,"Lunar Owls","Allisha Gray"
4903,b0zhbxptb17f,2025-02-03,Q4,,"Rae Burrell misses two point shot",61,75,Vinyl,"Rae Burrell"
4904,b0zhbxptb17f,2025-02-03,Q4,,"Dearica Hamby offensive rebound",61,75,Vinyl,"Dearica Hamby"
4905,b0zhbxptb17f,2025-02-03,Q4,,"Dearica Hamby  lost ball turnover",61,75,Vinyl,"Dearica Hamby  lost ball"
4906,b0zhbxptb17f,2025-02-03,Q4,,"Rae Burrell personal foul",61,75,Vinyl,"Rae Burrell"
4907,b0zhbxptb17f,2025-02-03,Q4,,"Allisha Gray makes two point shot",61,77,"Lunar Owls","Allisha Gray"
4908,b0zhbxptb17f,2025-02-03,Q4,,"Rhyne Howard personal foul",61,77,Vinyl,"Rhyne Howard"
4909,b0zhbxptb17f,2025-02-03,Q4,,"Allisha Gray makes free throw (1pt.)",61,78,"Lunar Owls","Allisha Gray"
4910,b0zhbxptb17f,2025-02-03,Q4,,"Jordin Canada assist",61,78,Vinyl,"Jordin Canada"
4911,b0zhbxptb17f,2025-02-03,Q4,,"Napheesa Collier personal foul",61,78,"Lunar Owls","Napheesa Collier"
4912,b0zhbxptb17f,2025-02-03,Q4,,"Dearica Hamby makes two point shot",63,78,Vinyl,"Dearica Hamby"
4913,b0zhbxptb17f,2025-02-03,Q4,,"Dearica Hamby makes free throw (1pt.)",64,78,Vinyl,"Dearica Hamby"
4914,b0zhbxptb17f,2025-02-03,Q4,,"Napheesa Collier makes two point shot",64,80,"Lunar Owls","Napheesa Collier"
4915,b0zhbxptb17f,2025-02-03,Q4,,"Jordin Canada misses two point shot",64,80,Vinyl,"Jordin Canada"
4916,b0zhbxptb17f,2025-02-03,Q4,,"Jordin Canada offensive rebound",64,80,Vinyl,"Jordin Canada"
4917,b0zhbxptb17f,2025-02-03,Q4,,"Jordin Canada makes two point shot",66,80,Vinyl,"Jordin Canada"
4918,b0zhbxptb17f,2025-02-03,Q4,,"Napheesa Collier misses two point shot",66,80,"Lunar Owls","Napheesa Collier"
4919,b0zhbxptb17f,2025-02-03,Q4,,"Rhyne Howard defensive rebound",66,80,Vinyl,"Rhyne Howard"
4920,b0zhbxptb17f,2025-02-03,Q4,,"Skylar Diggins-Smith personal foul",66,80,"Lunar Owls",NULL
4921,b0zhbxptb17f,2025-02-03,Q4,,"Rhyne Howard misses free throw (2pt.)",66,80,Vinyl,"Rhyne Howard"
4922,b0zhbxptb17f,2025-02-03,Q4,,"Rhyne Howard misses three point shot",66,80,Vinyl,"Rhyne Howard"
4923,b0zhbxptb17f,2025-02-03,Q4,,"Jordin Canada offensive rebound",66,80,Vinyl,"Jordin Canada"
4924,b0zhbxptb17f,2025-02-03,Q4,,"Jordin Canada  lost ball turnover",66,80,Vinyl,"Jordin Canada  lost ball"
4925,b0zhbxptb17f,2025-02-03,Q4,,"Skylar Diggins-Smith assist",66,80,"Lunar Owls",NULL
4926,b0zhbxptb17f,2025-02-03,Q4,,"Napheesa Collier makes two point shot",66,82,"Lunar Owls","Napheesa Collier"
4927,b0zhbxptb17f,2025-02-03,Q4,,"Rhyne Howard misses three point shot",66,82,Vinyl,"Rhyne Howard"
4928,b0zhbxptb17f,2025-02-03,Q4,,"Napheesa Collier defensive rebound",66,82,"Lunar Owls","Napheesa Collier"
4929,b0zhbxptb17f,2025-02-03,Q4,,"Skylar Diggins-Smith  lost ball turnover",66,82,"Lunar Owls",NULL
4930,b0zhbxptb17f,2025-02-03,Q4,,"Rhyne Howard makes two point shot",68,82,Vinyl,"Rhyne Howard"
4931,b0zhbxptb17f,2025-02-03,Q4,,"Allisha Gray assist",68,82,"Lunar Owls","Allisha Gray"
4932,b0zhbxptb17f,2025-02-03,Q4,,"Skylar Diggins-Smith makes three point shot",68,85,"Lunar Owls",NULL
4933,b0zhbxptb17f,2025-02-03,Q4,,"End of Game",68,85,NULL,NULL
4934,t4qkedtx86as,2025-02-07,Q1,7:00,"Jumpball (Phantom gains possesion)",0,0,Phantom,NULL
4935,t4qkedtx86as,2025-02-07,Q1,6:47,"Sabrina Ionescu misses two point shot",0,0,Phantom,"Sabrina Ionescu"
4936,t4qkedtx86as,2025-02-07,Q1,6:47,"Napheesa Collier defensive rebound",0,0,"Lunar Owls","Napheesa Collier"
4937,t4qkedtx86as,2025-02-07,Q1,6:38,"Skylar Diggins-Smith makes two point shot",2,0,"Lunar Owls",NULL
4938,t4qkedtx86as,2025-02-07,Q1,6:38,"Allisha Gray assist",2,0,"Lunar Owls","Allisha Gray"
4939,t4qkedtx86as,2025-02-07,Q1,6:23,"Brittney Griner makes two point shot",2,2,Phantom,"Brittney Griner"
4940,t4qkedtx86as,2025-02-07,Q1,6:10,"Allisha Gray  bad pass turnover",2,2,"Lunar Owls","Allisha Gray"
4941,t4qkedtx86as,2025-02-07,Q1,6:06,"Satou Sabally misses three point shot",2,2,Phantom,"Satou Sabally"
4942,t4qkedtx86as,2025-02-07,Q1,6:06,"Skylar Diggins-Smith defensive rebound",2,2,"Lunar Owls",NULL
4943,t4qkedtx86as,2025-02-07,Q1,6:00,"Allisha Gray makes three point shot",5,2,"Lunar Owls","Allisha Gray"
4944,t4qkedtx86as,2025-02-07,Q1,6:00,"Skylar Diggins-Smith assist",5,2,"Lunar Owls",NULL
4945,t4qkedtx86as,2025-02-07,Q1,5:46,"Satou Sabally assist",5,2,Phantom,"Satou Sabally"
4946,t4qkedtx86as,2025-02-07,Q1,5:46,"Brittney Griner makes two point shot",5,4,Phantom,"Brittney Griner"
4947,t4qkedtx86as,2025-02-07,Q1,5:34,"Skylar Diggins-Smith misses three point shot",5,4,"Lunar Owls",NULL
4948,t4qkedtx86as,2025-02-07,Q1,5:33,"Satou Sabally defensive rebound",5,4,Phantom,"Satou Sabally"
4949,t4qkedtx86as,2025-02-07,Q1,5:23,"Satou Sabally misses two point shot",5,4,Phantom,"Satou Sabally"
4950,t4qkedtx86as,2025-02-07,Q1,5:23,"Satou Sabally offensive rebound",5,4,Phantom,"Satou Sabally"
4951,t4qkedtx86as,2025-02-07,Q1,5:19,"Satou Sabally  bad pass turnover",5,4,Phantom,"Satou Sabally"
4952,t4qkedtx86as,2025-02-07,Q1,5:14,"Sabrina Ionescu personal foul",5,4,Phantom,"Sabrina Ionescu"
4953,t4qkedtx86as,2025-02-07,Q1,5:14,"Allisha Gray makes free throw (3pt.)",8,4,"Lunar Owls","Allisha Gray"
4954,t4qkedtx86as,2025-02-07,Q1,5:07,"Brittney Griner  bad pass turnover",8,4,Phantom,"Brittney Griner"
4955,t4qkedtx86as,2025-02-07,Q1,5:00,"Napheesa Collier misses three point shot",8,4,"Lunar Owls","Napheesa Collier"
4956,t4qkedtx86as,2025-02-07,Q1,4:59,"Sabrina Ionescu defensive rebound",8,4,Phantom,"Sabrina Ionescu"
4957,t4qkedtx86as,2025-02-07,Q1,4:49,"Brittney Griner misses two point shot",8,4,Phantom,"Brittney Griner"
4958,t4qkedtx86as,2025-02-07,Q1,4:48,"Allisha Gray defensive rebound",8,4,"Lunar Owls","Allisha Gray"
4959,t4qkedtx86as,2025-02-07,Q1,4:41,"Allisha Gray misses three point shot",8,4,"Lunar Owls","Allisha Gray"
4960,t4qkedtx86as,2025-02-07,Q1,4:41,"Phantom defensive team rebound",8,4,Phantom,NULL
4961,t4qkedtx86as,2025-02-07,Q1,4:24,"Brittney Griner makes two point shot",8,6,Phantom,"Brittney Griner"
4962,t4qkedtx86as,2025-02-07,Q1,4:24,"Napheesa Collier personal foul",8,6,"Lunar Owls","Napheesa Collier"
4963,t4qkedtx86as,2025-02-07,Q1,4:24,"Brittney Griner makes free throw (1pt.)",8,7,Phantom,"Brittney Griner"
4964,t4qkedtx86as,2025-02-07,Q1,4:15,"Napheesa Collier makes three point shot",11,7,"Lunar Owls","Napheesa Collier"
4965,t4qkedtx86as,2025-02-07,Q1,4:15,"Skylar Diggins-Smith assist",11,7,"Lunar Owls",NULL
4966,t4qkedtx86as,2025-02-07,Q1,4:00,"Natasha Cloud  bad pass turnover",11,7,Phantom,"Natasha Cloud"
4967,t4qkedtx86as,2025-02-07,Q1,3:48,"Allisha Gray makes three point shot",14,7,"Lunar Owls","Allisha Gray"
4968,t4qkedtx86as,2025-02-07,Q1,3:48,"Napheesa Collier assist",14,7,"Lunar Owls","Napheesa Collier"
4969,t4qkedtx86as,2025-02-07,Q1,3:32,"Brittney Griner makes two point shot",14,9,Phantom,"Brittney Griner"
